Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
ENSG00000172270,7089.599400696228,0.26967492149883204,0.0907951033055247,2.970148297440429,0.0029765602018783036,0.04378520056962985,BSG
ENSG00000105464,234.36097094637873,0.46304833466492945,0.5359064700640551,0.864046919623088,0.38756211629189663,0.7347925167032027,GRIN2D
ENSG00000006638,61.37287526118287,0.28692179117968064,0.30691671185168207,0.9348522908662464,0.3498644269766765,0.7086639415737707,TBXA2R
ENSG00000105298,277.80092092658134,-0.03862806206708805,0.1437343361639382,-0.2687462376632837,0.7881249677416464,0.9314376975840979,CACTIN
ENSG00000186111,1815.9095205805058,0.7143991377476603,0.1501145816318789,4.759025605517511,1.9452975951690243e-06,0.0001589740423607575,PIP5K1C
ENSG00000105127,331.8891439870059,-0.16174261779387364,0.11867079375744874,-1.3629521862342928,0.17289758007392175,0.5377005080100188,AKAP8
ENSG00000089351,733.5438744858855,0.26092592102044576,0.21219777954296862,1.229635491862487,0.21883363311906534,0.5906500446204498,GRAMD1A
ENSG00000087903,112.79993861214109,0.2036329903883167,0.26748968512519655,0.7612741788267753,0.44649331995333896,0.7726960866486606,RFX2
ENSG00000125652,168.07290545918548,0.1424756823697269,0.16087335094446864,0.8856388055154494,0.37581219357889883,0.7267705527680884,ALKBH7
ENSG00000125651,1207.2195740776065,-0.1713868169919397,0.1426968539132422,-1.2010553301766598,0.22972973912557082,0.599784440443001,GTF2F1
ENSG00000125648,610.7971420376272,0.7390610703953384,0.2851485602056618,2.591845702683172,0.009546257608580497,0.09424526806860344,SLC25A23
ENSG00000142449,95.18378191171512,-0.041676092728317043,0.435963524598271,-0.09559536607270178,0.9238419456843259,0.97696626374417,FBN3
ENSG00000011243,334.39359779054007,0.33274671427575375,0.17784105415582363,1.8710343112575254,0.06134032538655613,0.32210849331489944,AKAP8L
ENSG00000104957,199.61618245285106,-0.04190264608630933,0.192145310734765,-0.2180779011784015,0.8273684153385085,0.947127578959491,YJU2B
ENSG00000037757,151.94640785796162,-0.25707593261971323,0.2571235854258043,-0.9998146696421794,0.31740020521587964,0.6826842957107928,MRI1
ENSG00000104979,722.1079315344471,-0.12690337142313157,0.09863056779044058,-1.2866535625422126,0.1982150655623912,0.576233915893829,C19orf53
ENSG00000132024,394.08020217384285,-0.03064040050919545,0.22761687204080414,-0.13461392485748,0.8929171313795304,0.9665055925381083,CC2D1A
ENSG00000167645,810.2865169480208,0.2676229873758568,0.2256342458061291,1.1860920598276805,0.2355859458699755,0.6066638738395195,YIF1B
ENSG00000174951,10.200502543334709,-0.3375098207794693,0.44332852796662553,-0.7613085995784994,0.44647276532810165,0.7726960866486606,FUT1
ENSG00000104907,384.05892112023815,-0.09605323075943684,0.1303530749743795,-0.7368696962332173,0.46120159406738115,0.7798017757162272,TRMT1
ENSG00000105270,757.9392305663798,0.7040434870810645,0.2174716262887644,3.237403881581395,0.0012062256578117922,0.022748178751809567,CLIP3
ENSG00000161277,52.67787977199741,0.5178991792281517,0.277844653831319,1.8639882829725816,0.06232334978869262,0.32442282673786244,THAP8
ENSG00000105258,38.900703196563676,-0.3453426428039044,0.354383015214869,-0.9744898259148136,0.3298133883518255,0.6920905766983385,POLR2I
ENSG00000105254,778.4427280177217,-0.08675501458975293,0.16340428109542002,-0.5309225315773232,0.5954724633848177,0.8446865898158793,TBCB
ENSG00000126247,6208.549813666282,0.0026804964332926475,0.1338416962686336,0.02002736447625876,0.9840215432453528,0.9928668541826806,CAPNS1
ENSG00000204604,159.43709213199264,0.025475689640241734,0.24080062094664967,0.10579578050957758,0.9157443846678416,0.9749506465724522,ZNF468
ENSG00000075702,141.86036639689388,-1.8478518709395402,0.4827989474780508,-3.827373445182475,0.00012951793746293798,0.004233797466844039,WDR62
ENSG00000170906,341.105137050044,0.08979739178776319,0.11716161631265724,0.7664403634389104,0.44341432370999145,0.769177441246931,NDUFA3
ENSG00000105618,382.43244147470506,-0.27524960451986374,0.11977431510457194,-2.298068699282899,0.021557879404537923,0.1651647948128921,PRPF31
ENSG00000105617,81.76690381427778,-0.46663720183376844,0.2549015824765146,-1.8306563548963535,0.06715185136115952,0.333717477541438,LENG1
ENSG00000125505,2670.6985366787294,0.5164646142389099,0.3998255647926589,1.2917248413235844,0.19645245150243407,0.5733761034922232,MBOAT7
ENSG00000170892,417.78908881897866,0.21882074128233484,0.13186236691719525,1.6594631690461485,0.09702249641440092,0.4222487935668158,TSEN34
ENSG00000170889,2520.7803784692715,-0.37751987360211586,0.12639114045303923,-2.9869172178439496,0.0028180601921502014,0.04229965859849945,RPS9
ENSG00000104880,496.09933718514145,-0.10273449258037982,0.12121819306168398,-0.8475171093179189,0.3967069546674812,0.7433833507208469,ARHGEF18
ENSG00000099785,240.11005846880374,0.6806905289659415,0.1814226854430769,3.751959283942551,0.0001754579645377066,0.005204185211956597,MARCHF2
ENSG00000189144,167.88660395168324,0.07691286457118418,0.14848686074581932,0.5179775785201902,0.6044739130869302,0.849932939561405,ZNF573
ENSG00000257103,1121.1531989301966,-0.2430625708256347,0.11264945609640091,-2.1576896972998383,0.030951965511151633,0.2085091063544942,LSM14A
ENSG00000188321,96.33957245193507,0.04414381216932775,0.17678110431862712,0.249708883420955,0.8028124878223708,0.9350254707733234,ZNF559
ENSG00000125743,1208.8785737521928,-0.23260475602474776,0.12358827848206207,-1.8820939888608341,0.05982325539217786,0.31768956202849685,SNRPD2
ENSG00000237521,39.97926626653003,0.35182900783036164,0.3141907154471298,1.1197944131788495,0.26280138058899627,0.6310954173819243,OR7E24
ENSG00000186723,13.761572384036914,0.12478453812303673,0.3860430124394334,0.3232399864836675,0.7465135000848518,0.9097940005176611,OR10H1
ENSG00000105619,143.81321568896473,-0.021850111290375483,0.22791300998813196,-0.0958703993752409,0.9236235041410401,0.97696626374417,TFPT
ENSG00000130202,1255.5733201215935,0.4338359525984825,0.19537375692660794,2.2205436360700825,0.026381887029656,0.18747708125905302,NECTIN2
ENSG00000130204,808.271315041762,-0.3581895756479444,0.18245838032942946,-1.9631303040245753,0.04963103514937696,0.2822173239754997,TOMM40
ENSG00000130203,12.542886789631892,-0.3309613654768401,0.6873733426269532,-0.4814870536177562,0.630170378842297,0.8597589739099598,APOE
ENSG00000104853,2245.1356914136522,0.48637020799782554,0.16652925978070207,2.920629135314199,0.003493253917415259,0.04847713691054572,CLPTM1
ENSG00000188868,34.92095687510276,0.5519730904837332,0.37079813703465436,1.4886080466799823,0.1365906114520734,0.4884224275515683,ZNF563
ENSG00000198342,29.3748305236464,0.0801246752180517,0.335237267447409,0.23900885432023578,0.8110987169406826,0.9409512717821324,ZNF442
ENSG00000231361,874.0540890014458,-0.2875778484514674,0.16009725784883067,-1.7962696695467966,0.0724516391625147,0.3444533161172905,RPS29P23
ENSG00000196466,17.643188523558806,-0.4767768580085269,0.37140315602462365,-1.2837178421201059,0.1992406992145207,0.5767279565499897,ZNF799
ENSG00000180855,15.829590049205711,-0.020851956343578663,0.37389421022234015,-0.055769668995887436,0.9555252979592139,0.9822346004877733,ZNF443
ENSG00000235686,543.2655154907703,-0.22456205584705882,0.17715647135478388,-1.2675916049227338,0.20494383147144968,0.5795650453495159,PPIAP20
ENSG00000237589,337.5127776465024,-0.3414523921572427,0.17655184715603245,-1.9340063423719094,0.05311234805223862,0.29371527813850756,HMGN1P32
ENSG00000229000,1209.6338137453392,-0.11447158334490729,0.153521973641273,-0.7456364755470589,0.4558870425068452,0.7773402869368923,SEPTIN7P8
ENSG00000126583,13.69220745311462,-0.47951177594516325,0.4519722252374247,-1.0609319537130226,0.2887208264029818,0.6566168903872204,PRKCG
ENSG00000105605,351.8774633674563,-0.3005553159398667,0.7194452895274323,-0.4177597939897369,0.6761227497305191,0.8747403378265078,CACNG7
ENSG00000142408,453.0555928147215,-0.2909157853541964,0.44481633215432165,-0.654013273175563,0.5131032542450268,0.804664058629461,CACNG8
ENSG00000130433,44.90200557296549,-0.6020647821193235,0.3276278433606351,-1.837648399915153,0.0661142319430584,0.33009915832858133,CACNG6
ENSG00000105643,125.79683735465774,-0.4522159372047051,0.20752680158526537,-2.1790724559444707,0.029326286065994685,0.20158395702372983,ARRDC2
ENSG00000105325,593.6229507066494,-0.1681275814445926,0.14251419529948472,-1.1797251571415952,0.23810954485304103,0.6074962492817921,FZR1
ENSG00000064961,717.8080441920433,-0.08850204296938802,0.14159229041901888,-0.6250484592591935,0.531939253704182,0.8135500844291432,HMG20B
ENSG00000007080,699.8451249502949,-0.23402530755047513,0.1291268866911691,-1.8123669945686065,0.06992950914747845,0.341993481072777,CCDC124
ENSG00000183397,28.274559745057683,0.36502197654371193,0.3573685007025954,1.0214162015568513,0.3070572925671565,0.6712989245691192,TEKTIP1
ENSG00000105701,2654.6362371425735,0.3872103721909509,0.14099736959937326,2.746224084117042,0.006028557139663206,0.07094406041955661,FKBP8
ENSG00000105700,602.5379050375689,-0.19234170845686582,0.13637804843257534,-1.4103568035141567,0.15843435353232616,0.5099848707588356,KXD1
ENSG00000006016,1150.3424369244062,-1.5118377765808277,0.9697896735114143,-1.558933671779331,0.11901207976269164,0.46934790705340323,CRLF1
ENSG00000006015,314.62965526129597,0.08265417261693328,0.19411903217558948,0.4257911843603714,0.6702600112249241,0.8723944627301359,REX1BD
ENSG00000105696,147.9983287155665,-0.42564849743916716,0.9325893348340343,-0.4564157893944997,0.6480910137597972,0.8643172087404004,TMEM59L
ENSG00000198429,46.55427633026057,-0.3334137803051512,0.3899092831291423,-0.8551060329454141,0.3924924500417769,0.7392527452131291,ZNF69
ENSG00000196757,69.39369570432295,-0.21358213301177262,0.2564083225953937,-0.8329766009537849,0.40485792601054027,0.7453419731809904,ZNF700
ENSG00000219665,208.9425163023947,-0.061179961543810196,0.1748677016095744,-0.349864274423908,0.7264405594923665,0.8951861627740838,ZNF433-AS1
ENSG00000237273,420.8505667399559,-0.05728623111268557,0.18326988079824866,-0.3125785364358299,0.754600887000707,0.9143475327660956,RSL24D1P8
ENSG00000104892,32.78627828102178,-0.23690413230492835,0.2839242966230445,-0.8343918964408211,0.4040601821878793,0.7453419731809904,KLC3
ENSG00000104881,152.09108285606854,-0.30345718894664026,0.494166944709984,-0.614078283048116,0.5391635982495382,0.814934338227525,PPP1R13L
ENSG00000117877,53.227357550604125,-0.10358773870599106,0.3184411296726348,-0.32529635481598046,0.7449567894184852,0.908649616280756,POLR1G
ENSG00000104884,611.4979500456097,0.234071781909131,0.16349860000176844,1.431643952343318,0.15224574416738945,0.5043997515095268,ERCC2
ENSG00000198093,52.21133515814613,-0.2753433749275474,0.2886394817781807,-0.9539352455571155,0.3401164212422715,0.7036726521060216,ZNF649
ENSG00000176024,41.76710436479896,0.014537762530375697,0.318487780060896,0.045646217658950765,0.9635922311757725,0.9857873836902532,ZNF613
ENSG00000256683,68.18831658627691,0.2162178330508036,0.23199854508967618,0.9319792629183398,0.35134724241602255,0.7086639415737707,ZNF350
ENSG00000130803,367.70261460637386,0.16452280971653374,0.11478883613771686,1.4332648997255186,0.1517821488632432,0.5043997515095268,ZNF317
ENSG00000267418,581.1439134757571,-0.03432175198472527,0.18044448913688083,-0.1902067064995796,0.8491471560306608,0.9549659529977844,ELOCP29
ENSG00000267775,14.296433165879868,0.039607569112446256,0.4584815350358589,0.08638858075134576,0.9311575242343637,0.978302226396787,OR7E16P
ENSG00000079432,1505.1067048159155,0.300805262690707,0.11507898049037604,2.6139027423506165,0.008951451379033524,0.09144156235109942,CIC
ENSG00000166289,89.25119097835817,-0.03476073056525352,0.5454691973991004,-0.06372629422706032,0.9491881675298921,0.9818149208881257,PLEKHF1
ENSG00000185385,74.64821659938305,1.036274701604981,0.5076743386109489,2.041219385719473,0.04122902566294655,0.25165102385972765,OR7A17
ENSG00000104936,329.75625617446076,0.6902716009292416,0.22577320136229878,3.0573672905561593,0.0022329049013906136,0.038018025902618366,DMPK
ENSG00000127511,832.0262351000857,0.48592823570607185,0.160914752318626,3.0197867423857403,0.0025295272437888014,0.0400100492001433,SIN3B
ENSG00000160111,14.001004279256147,0.2739372098361671,0.4333487085668216,0.6321403627626745,0.52729516253743,0.8113506109754808,CPAMD8
ENSG00000131351,78.87029925923375,-1.232391281688081,0.27889610940476434,-4.4188184780286806,9.924195562390351e-06,0.0005406848767509706,HAUS8
ENSG00000099624,714.6819375067228,0.01633390370553256,0.16276976606111734,0.10034974000883831,0.9200666699320669,0.976505485033216,ATP5F1D
ENSG00000105711,112.39471434176032,0.2332440445999372,0.34138293988321855,0.683232866527326,0.49445970760701863,0.7919713820021349,SCN1B
ENSG00000132000,65.095192874371,0.7480235136739731,0.30827458275020647,2.4264845547778853,0.015245899257596897,0.12969760771579197,PODNL1
ENSG00000129946,10.424080041512479,3.2629990482772318,1.074793785655238,3.0359303261955266,0.0023979476886949423,0.03876242912165121,SHC2
ENSG00000181588,353.43380315130565,-0.17798960173638273,0.18038873360043378,-0.9867002122795251,0.3237896259742794,0.6880099167104474,MEX3D
ENSG00000223802,19.150945050189055,0.6896762394525033,0.44497432789982716,1.5499236612314486,0.12115983976681585,0.47192724535824915,CERS1
ENSG00000170954,91.81230175256105,0.16798211552712056,0.2775937613137364,0.6051364941781499,0.5450883076310077,0.8172061437397491,ZNF415
ENSG00000174652,173.88816546196577,-0.27420931592693915,0.1634284826408783,-1.6778551173940306,0.09337538628782774,0.41332482504477575,ZNF266
ENSG00000099331,2312.034463345874,-0.08482167991650398,0.14180662372401734,-0.5981503380376865,0.5497396248222077,0.8209817138207793,MYO9B
ENSG00000131848,25.884839582914594,0.15578586404514763,0.31879078888140683,0.48867743196652225,0.6250700837424891,0.856922733630197,ZSCAN5A
ENSG00000153885,409.77991871091206,-0.5950549333496776,0.303448660321387,-1.960974000410633,0.04988205590321544,0.2822173239754997,KCTD15
ENSG00000171291,46.888499578303495,0.056595389298450115,0.4029972637390248,0.1404361627008477,0.8883153872519189,0.9650467850345534,ZNF439
ENSG00000105576,1457.6203638131142,0.17057219072853505,0.11483959162823613,1.4853082313347037,0.13746219239044818,0.4884224275515683,TNPO2
ENSG00000167491,1520.6656233899823,-0.2355577014340724,0.10769653999979123,-2.1872355549633165,0.02872533256876361,0.1993158689087324,GATAD2A
ENSG00000160336,155.72565799518432,-0.06723611257828065,0.16281334106979356,-0.4129643930681233,0.679632701643589,0.8769646527348416,ZNF761
ENSG00000188283,94.83400367158887,0.29337012689920033,0.20111988329455233,1.4586828616519327,0.1446524152977095,0.4953707171357043,ZNF383
ENSG00000204519,86.57258691209964,-0.3662305447617239,0.21164586105857552,-1.7303931337469682,0.08356005977122553,0.3758925012950237,ZNF551
ENSG00000179909,106.94490557850447,0.2080244963619679,0.3407840182456852,0.6104291434582314,0.5415775675536324,0.8162506166715096,ZNF154
ENSG00000083814,50.341348401834395,0.3247431222158212,0.3231814540161582,1.0048321714636042,0.3149776697684856,0.680370267590958,ZNF671
ENSG00000152443,164.00396849251518,-0.05519075757691148,0.15446437958904166,-0.3573041093600258,0.7208641539454345,0.8927957745281825,ZNF776
ENSG00000197782,154.50889808532554,-0.03947356376186331,0.19950999822957896,-0.1978525593310894,0.8431604225096299,0.9534272900970677,ZNF780A
ENSG00000180257,45.62796490318071,0.2542999600754739,0.3352917645398709,0.7584438002062351,0.44818534515419817,0.7728393977434055,ZNF816
ENSG00000197937,168.81892597856904,-0.10700628767918163,0.18340135650036157,-0.5834541778810163,0.5595875952029417,0.8288074174515789,ZNF347
ENSG00000197497,50.03532603450098,0.1264762994651153,0.2165939237862238,0.5839328142461938,0.559265514949952,0.8288074174515789,ZNF665
ENSG00000267809,955.5207572942915,-0.26827160647569254,0.28765671845346635,-0.932610258220304,0.35102123494380255,0.7086639415737707,NDUFV2P1
ENSG00000197928,159.28252958086082,0.09077178977639394,0.2766399824303004,0.32812245351867725,0.7428190775364751,0.9075472284519559,ZNF677
ENSG00000170949,347.5612750518742,0.28344588150286926,0.19030087291711048,1.4894618041312404,0.1363658042133308,0.4884224275515683,ZNF160
ENSG00000186026,22.349613664160266,0.07386306190795636,0.3376239233300283,0.21877318757342626,0.8268267341535095,0.947127578959491,ZNF284
ENSG00000267680,79.82204234933228,0.06634756065384585,0.21678281233934696,0.3060554475600532,0.7595624289087177,0.9156705444400495,ZNF224
ENSG00000256294,86.01250220852903,0.1192943346084742,0.1880249051030275,0.6344602835624746,0.5257804784251671,0.8098671034171945,ZNF225
ENSG00000263002,124.66301669364144,-0.02488482698904173,0.16905813248348361,-0.1471968643180942,0.8829766355513391,0.9649766945735658,ZNF234
ENSG00000167380,166.85731264328075,0.2158899391343816,0.19124699016742233,1.1288540486069152,0.2589594079530255,0.629635188593224,ZNF226
ENSG00000131115,85.61245440769052,-0.046324156567572,0.21723897039018597,-0.21324054558152494,0.8311393446564755,0.9499657933097712,ZNF227
ENSG00000142544,35.23944350856976,-0.07731081368141372,0.29799684910486796,-0.25943500380504797,0.7952996248576661,0.9314376975840979,CTU1
ENSG00000186806,39.55397708704458,0.9171704140036887,0.26692511804202224,3.4360588495058675,0.0005902427458925978,0.012958911629970319,VSIG10L
ENSG00000105379,246.371207539141,-0.04957302478231878,0.18939046923251873,-0.2617503667592529,0.7935139067701414,0.9314376975840979,ETFB
ENSG00000268144,78.85299717295598,-0.19152209901979622,0.22168725968177147,-0.8639292095302326,0.38762677971562565,0.7347925167032027,NIFKP6
ENSG00000213013,1915.5458751207887,-0.16359466872070275,0.15498689971904586,-1.055538687574632,0.29117902538256135,0.6589605328273043,RPS15AP36
ENSG00000275183,61.07172229711203,0.39743190582896254,0.3086645911257328,1.2875850267744864,0.19789045427650576,0.576233915893829,LENG9
ENSG00000167617,114.25830125462305,0.14218384644246615,0.283773510121184,0.5010469313423487,0.6163380940459197,0.8548250075375291,CDC42EP5
ENSG00000278129,81.04072184578683,-0.011670399479524066,0.20876753618276206,-0.0559014092560225,0.9554203481633968,0.9822346004877733,ZNF8
ENSG00000198131,191.42596198493905,-0.10287775318280487,0.15362711558574846,-0.6696588215599392,0.5030753075259378,0.7984807936822348,ZNF544
ENSG00000131398,138.67454864925,0.36848340551907127,0.276238675052171,1.3339312659586091,0.1822263836768555,0.5526907430693906,KCNC3
ENSG00000131408,697.1968933288471,0.16635061272861207,0.15142424912002722,1.0985731393441045,0.27195429922261527,0.6426764432555044,NR1H2
ENSG00000161671,961.9527549678088,0.08451419354952217,0.1961705124705123,0.4308200681395787,0.6665992065529218,0.8723909544834058,EMC10
ENSG00000270837,79.60900674794992,-0.727974782165138,0.26783121094945084,-2.718035659789226,0.006567076002657166,0.07488502945665652,HNRNPDLP4
ENSG00000176293,68.43053478514419,-0.13814403593342786,0.37820833708461277,-0.3652590976663804,0.7149180075323408,0.8927493417610805,ZNF135
ENSG00000121413,157.87377749303363,0.0983142535107509,0.40641535627233893,0.2419058531953466,0.8088531146213771,0.939086765278647,ZSCAN18
ENSG00000181894,148.7868865424667,0.16262249115716937,0.18368776448632593,0.8853202150504439,0.3759839501403911,0.7267705527680884,ZNF329
ENSG00000177191,13.094325284411983,-0.6138110688915123,0.43361717015904827,-1.4155598789281565,0.1569044051299942,0.5095063574971777,B3GNT8
ENSG00000130255,3419.2988550723853,-0.23321971461175453,0.15239720804408166,-1.5303411237317062,0.12593231411115602,0.47621191274424296,RPL36
ENSG00000174917,378.17885148274075,0.12112825931617131,0.13539276773530307,0.8946434978933344,0.3709776915644911,0.7241031963322125,MICOS13
ENSG00000167733,66.3982435768704,0.874318946634361,0.31479371419620933,2.777434577646625,0.0054789868721228955,0.06606221056469491,HSD11B1L
ENSG00000196365,1309.8890556499846,0.22920417407581015,0.14915257361060485,1.5367094816224718,0.12436446818938846,0.47614644816609053,LONP1
ENSG00000141994,135.24485557018784,-0.5313716643450085,0.2932445940297279,-1.8120424900011634,0.06997963140918143,0.341993481072777,DUS3L
ENSG00000187650,28.85451700034644,0.2390010861833796,0.36851859171659807,0.648545532180853,0.5166321713337654,0.8076152221381179,VMAC
ENSG00000167657,769.4581673976503,0.24647410880577894,0.23845422359164692,1.033632808399595,0.3013078555903208,0.6657126491462569,DAPK3
ENSG00000167658,30914.077137254168,-0.17788513620782304,0.1428298833849178,-1.2454336024936286,0.21297240798409278,0.5832254115753843,EEF2
ENSG00000105229,197.56989463762062,-0.2683115731307085,0.22090911534056834,-1.214579003302156,0.22452670102984118,0.5972491450540622,PIAS4
ENSG00000178951,962.588509641167,0.33384612083522963,0.2209896374692354,1.5106867663951227,0.13086827565723302,0.4788737151537059,ZBTB7A
ENSG00000126934,1619.6111386288796,0.10443503641333046,0.09454982500854424,1.104550287680521,0.2693545020066038,0.6410701436308652,MAP2K2
ENSG00000077463,215.20877722442455,0.002916674873241364,0.14628297116716624,0.01993858102532185,0.9840923680478235,0.9928668541826806,SIRT6
ENSG00000267736,431.91865867506067,-2.2140441827973514,0.43205733303851646,-5.124422185423195,2.984515728318635e-07,3.377094335659009e-05,HMGB2P1
ENSG00000167470,1022.928283881247,-0.15367561432040597,0.1975780840825494,-0.7777968646370682,0.43668877662630123,0.7611009365133757,MIDN
ENSG00000267493,25.442851754847432,0.24763358677679448,0.33468448677476814,0.7399015985567443,0.45935970439019413,0.7793990307150781,CIRBP-AS1
ENSG00000008441,5178.162323898613,0.11655884457143949,0.26891160019272936,0.43344669582086304,0.6646902828887599,0.8723909544834058,NFIX
ENSG00000240231,4310.921283412852,-0.12113148717916086,0.1704217598997486,-0.7107747699027228,0.4772238175951242,0.788536563752355,RPS27P29
ENSG00000196172,80.32171984990109,-0.030391571746059255,0.20015666476960542,-0.15183891968344956,0.8793139845432131,0.9629401323110505,ZNF681
ENSG00000267924,20.664684166169344,0.9145189724074781,0.6968112036084593,1.3124343691255425,0.1893736168326895,0.5650478506306009,AC139769.2
ENSG00000267190,63.835809193372626,-1.5145818793126864,0.5540145350090449,-2.733830583141576,0.006260224580991093,0.07251016030423542,TYMSP2
ENSG00000189042,69.25174221807582,-0.16707851477030217,0.2486474640075218,-0.671949402086996,0.5016159084785647,0.7979402982435531,ZNF567
ENSG00000272333,528.30887750866,-0.1733236016347056,0.1472491987826021,-1.1770767044416968,0.23916489221600545,0.607619268479696,KMT2B
ENSG00000196646,88.4679988467421,0.1606979938596603,0.24033961122145844,0.6686288333535948,0.5037322750082351,0.7984807936822348,ZNF136
ENSG00000004777,102.21232633714571,-1.2032429424371833,0.32182262281424007,-3.7388389042236776,0.00018487214307293578,0.005332292597260559,ARHGAP33
ENSG00000167378,326.8782783570148,0.14175035646457287,0.26580443050559155,0.5332881630112293,0.5938341203159079,0.8431756669736492,IRGQ
ENSG00000124444,97.70353213406135,0.1867199695966246,0.2246568525923839,0.8311340938057574,0.4058978813588163,0.7453419731809904,ZNF576
ENSG00000062822,208.5172938758456,-1.3418745393956475,0.25094867398705784,-5.347207132343134,8.932177669452877e-08,1.3139233351765181e-05,POLD1
ENSG00000169136,1189.0728920685542,0.2829021220890319,0.6458898235941984,0.4380036838400081,0.6613836129935049,0.8723909544834058,ATF5
ENSG00000095059,16.180987815087228,-0.16939242448082573,0.38401550636274095,-0.4411082929573622,0.6591346000926958,0.8719307524607514,DHPS
ENSG00000104885,518.5980445028054,-0.8724757180690322,0.2649146544255153,-3.293421875664269,0.0009897584306527937,0.01942660435149622,DOT1L
ENSG00000104886,330.10218342247884,-0.04724326531754681,0.18692407595562824,-0.2527403978113625,0.8004688281456669,0.9346290271393966,PLEKHJ1
ENSG00000104897,636.0342677124291,-0.5211357763015448,0.1974192282086052,-2.639741736559121,0.00829692278848193,0.0860790464863033,SF3A2
ENSG00000104899,18.660438416247267,0.7784713161295562,0.5953335299077168,1.3076221597164663,0.1910014969499999,0.5655818418524212,AMH
ENSG00000105202,715.343326619818,-0.979199913417032,0.16963675348974097,-5.772333490668051,7.818118758191313e-09,2.3000905386598844e-06,FBL
ENSG00000223547,59.89282346874741,0.1433119610712332,0.21575335953145305,0.6642397661035764,0.5065368656687498,0.7987541305568481,ZNF844
ENSG00000129933,503.55716102629066,0.19456672195338862,0.12169849937449352,1.5987602390614797,0.10987388692300788,0.4511733589530609,MAU2
ENSG00000130544,77.71817598303363,-0.21118487191171348,0.1984430560879906,-1.0642089276133357,0.2872340636020263,0.6562671390446675,ZNF557
ENSG00000197013,97.4165474016756,0.2127358790965895,0.28077255108564464,0.7576804722328366,0.44864229211376927,0.7728393977434055,ZNF429
ENSG00000160321,15.314920505578701,0.12443435520525337,0.3893562957324838,0.31958994003463825,0.7492792014291646,0.9109005828944636,ZNF208
ENSG00000188227,65.97259483361567,0.5160584962787159,0.46759314059221396,1.1036485599962391,0.2697456177199522,0.6410701436308652,ZNF793
ENSG00000105323,2977.8556045266323,-0.5574713116089622,0.16098213763810748,-3.462938930915267,0.0005343096497864126,0.01209183838208943,HNRNPUL1
ENSG00000167562,67.6217181416126,-0.3355325086409553,0.23652036176273045,-1.4186199705611418,0.15600984041033766,0.5077222903619617,ZNF701
ENSG00000198046,101.6598150718568,0.43889936191507856,0.3859935565817901,1.1370639598282466,0.25551154880675075,0.6268896933809125,ZNF667
ENSG00000126464,634.6578725669261,0.017492233871793415,0.14689934075748237,0.119076326562088,0.9052148859490856,0.9726596765749489,PRR12
ENSG00000197128,119.55119143532251,-0.12939735817224135,0.23513740850908968,-0.5503052831648404,0.5821100011870042,0.8419868789973973,ZNF772
ENSG00000177045,66.49849054201219,0.20037328005717145,0.2917830651370586,0.6867200464943042,0.4922591618904011,0.7896545552244056,SIX5
ENSG00000161298,67.76361448685107,0.30068083634516785,0.2307053099610343,1.3033112952447965,0.1924685064308067,0.5662423459194333,ZNF382
ENSG00000197020,115.02191818433883,-0.13014266881806158,0.20992107537765872,-0.6199599948882135,0.5352841253468936,0.8135500844291432,ZNF100
ENSG00000007047,643.7923905039455,0.5486071915294619,0.21087528098492075,2.601571834152964,0.009279762849575234,0.09286075613418482,MARK4
ENSG00000204514,101.1663600584807,-0.04100693377165949,0.2600971462949467,-0.15766006800073915,0.8747246679895777,0.9607624183233671,ZNF814
ENSG00000105472,1247.1376776128775,0.6072905883296147,0.20542594175100487,2.9562507205915924,0.003114038403675484,0.04490931854712389,CLEC11A
ENSG00000160460,80.33939337685656,1.2959111226449873,0.2624336466406142,4.938052491491891,7.890660599343454e-07,6.827742200961307e-05,SPTBN4
ENSG00000105136,127.87184003963029,0.5880636869438893,0.2919251931543074,2.0144328092746946,0.043964112607261976,0.26504594116919006,ZNF419
ENSG00000213967,15.407760199490994,-0.3643874916113569,0.5130980745156288,-0.7101712317968516,0.47759795827548124,0.788536563752355,ZNF726
ENSG00000188171,111.87339770905645,0.5051584630255319,0.28430821055643946,1.7767987144544681,0.07560136348050442,0.350880567329306,ZNF626
ENSG00000213973,16.800406294325075,-0.07534492791821185,0.47973654742865574,-0.1570548008527885,0.8752016591117007,0.9607624183233671,ZNF99
ENSG00000115286,123.69048847128252,0.08831276782410678,0.16424685813288228,0.5376831485729744,0.5907958150686707,0.8431756669736492,NDUFS7
ENSG00000087088,798.9254100511106,-0.042150236129373214,0.1387522562297545,-0.30378054580660846,0.7612950889532157,0.9156705444400495,BAX
ENSG00000204869,31.005869459213628,0.0015898437671032092,0.3405343276911913,0.004668674015575124,0.9962749506157398,0.9982635141808403,IGFL4
ENSG00000269637,2295.1529246901773,-0.3747071094465194,0.1511125883896304,-2.479655159372761,0.013150949917595725,0.11653642969146573,RPL12P41
ENSG00000161681,114.14837260786243,1.1404624589627932,0.2593893215051749,4.396720930318022,1.0989849448626167e-05,0.000577359590676039,SHANK1
ENSG00000204866,11.842248853586252,2.503787240748483,1.06232095289272,2.3569028116508695,0.018428069152064123,0.14620747336953485,IGFL2
ENSG00000141854,14.691892675917385,0.4015326386326017,0.5208038407647784,0.770986323839256,0.4407150379429866,0.7663023886691883,MISP3
